38.28842,21.78891,100.6,0,181.20811,1.39581,-6.47388,test,1745397322897
38.28842,21.78891,100.6,0,180.83255,1.38243,-6.49801,test,1745397324902
38.28842,21.78891,100.6,0,178.78871,1.41837,-6.36959,test,1745397326907
38.2884,21.78888,100.6,0,118.96355,-0.64641,0.62728,test,1745397329440
38.28842,21.78891,100.6,0,167.36649,0.15622,-6.71916,test,1745397330916
38.28842,21.78891,100.6,0,167.54242,0.15106,-6.71154,test,1745397334927
38.28842,21.78891,100.6,0,167.21068,0.1631,-6.72488,test,1745397336932
38.2884,21.78888,100.6,0,119.03792,-0.77203,0.57167,test,1745397339455
38.2884,21.78888,100.6,0,120.70753,-0.74544,0.51678,test,1745397341458
38.2884,21.78888,100.6,0,118.96017,-0.702,0.57139,test,1745397343463
38.28842,21.78891,100.6,0,167.49768,0.17686,-6.71415,test,1745397346955
38.2884,21.78888,100.6,0,119.78025,-0.68756,0.61275,test,1745397349477
38.2884,21.78888,100.6,0,118.87875,-0.67395,0.65484,test,1745397351485
38.28842,21.78891,100.6,0,167.20277,0.17859,-6.73672,test,1745397354997
38.28842,21.78891,100.6,0,167.36012,0.1563,-6.71405,test,1745397357001
38.2884,21.78888,100.6,0,119.58821,-0.80031,0.58589,test,1745397359501
38.28842,21.78891,100.6,0,159.95647,-2.92532,-13.87298,test,1745397363013
38.28842,21.78891,100.6,0,141.43652,0.1907,-5.94822,test,1745397365019
38.28842,21.78891,100.6,0,141.38301,0.20952,-5.94437,test,1745397367024
38.28842,21.78891,100.6,0,141.1963,0.21124,-5.9459,test,1745397369029
38.28842,21.78891,100.6,0,146.01904,16.82468,-8.93217,test,1745397371033
38.28842,21.78891,100.6,0,162.18698,3.19653,-4.85041,test,1745397373037
38.28842,21.78891,100.6,0,166.42267,3.15967,-4.81874,test,1745397375042
38.2884,21.78888,100.6,0,120.65385,-0.92468,0.6827,test,1745397377587
38.28842,21.78891,100.6,0,166.18117,3.15544,-4.82279,test,1745397381054
38.28842,21.78891,100.6,0,166.63919,3.1627,-4.81822,test,1745397383077
38.28842,21.78891,100.6,0,166.17001,3.16783,-4.82337,test,1745397385082
38.28842,21.78891,100.6,0,166.40533,3.1452,-4.8125,test,1745397387086
38.2884,21.78888,100.6,0,119.23941,-0.77202,0.6832,test,1745397389610
38.28842,21.78891,100.6,0,166.31018,3.15305,-4.82692,test,1745397393101
38.2884,21.78888,100.6,0,120.0607,-0.80011,0.61364,test,1745397395624
38.2884,21.78888,100.6,0,120.34225,-0.73093,0.55827,test,1745397397629
38.28842,21.78891,100.6,0,166.36472,3.15926,-4.82337,test,1745397401117
38.2884,21.78888,100.6,0,118.99888,-0.63187,0.57097,test,1745397403644
38.28842,21.78891,100.6,0,166.57155,3.1732,-4.81508,test,1745397407131
38.2884,21.78888,100.6,0,117.57462,-0.70284,0.6558,test,1745397409653
38.2884,21.78888,100.6,0,120.39635,-0.67445,0.5159,test,1745397411656
38.28842,21.78891,100.6,0,166.81709,3.17381,-4.80738,test,1745397415148
38.28842,21.78891,100.6,0,166.62451,3.15091,-4.81337,test,1745397417153
38.2884,21.78888,100.6,0,120.5117,-0.7025,0.65548,test,1745397419716
38.28842,21.78891,100.6,0,166.92554,3.15895,-4.82808,test,1745397423167
38.2884,21.78888,100.6,0,117.64445,-0.70183,0.57125,test,1745397425723
38.28842,21.78891,100.6,0,166.68892,3.15315,-4.80464,test,1745397429180
38.2884,21.78888,100.6,0,118.54512,-0.77298,0.61424,test,1745397431734
38.2884,21.78888,100.6,0,118.55668,-0.82959,0.74059,test,1745397433737
38.28842,21.78891,100.6,0,166.84894,3.14928,-4.79622,test,1745397437202
38.28842,21.78891,100.6,0,166.83325,3.15045,-4.80922,test,1745397439207
38.28842,21.78891,100.6,0,166.74371,3.16194,-4.79807,test,1745397441211
38.2884,21.78888,100.6,0,173.91667,6.61446,-76.61334,test,1745397443793
38.28842,21.78891,100.6,0,167.09465,3.15875,-4.80879,test,1745397447224
38.2884,21.78888,100.6,0,173.91667,6.61446,-76.61334,test,1745397449828
38.28842,21.78891,100.6,0,166.75629,3.15483,-4.81149,test,1745397453237
38.28842,21.78891,100.6,0,166.49655,3.13513,-4.82665,test,1745397455240
38.28842,21.78891,100.6,0,166.84941,3.15434,-4.81509,test,1745397457244
38.2884,21.78888,100.6,0,173.91667,6.61446,-76.61334,test,1745397459875
38.28842,21.78891,100.6,0,166.5932,3.16785,-4.81994,test,1745397463278
38.28842,21.78891,100.6,0,166.7576,3.14233,-4.81337,test,1745397465281
38.28842,21.78891,100.6,0,166.96188,3.17226,-4.79464,test,1745397467294
38.28842,21.78891,100.6,0,166.90141,3.16269,-4.80094,test,1745397471305
38.28842,21.78891,100.6,0,166.97847,3.15657,-4.80552,test,1745397473311
38.28842,21.78891,100.6,0,167.15067,3.15959,-4.79279,test,1745397477321
38.28842,21.78891,100.6,0,166.98633,3.1553,-4.81393,test,1745397481333
38.28842,21.78891,100.6,0,166.96817,3.1418,-4.82808,test,1745397485341
38.28842,21.78891,100.6,0,167.0257,3.12848,-4.79936,test,1745397489356
38.28842,21.78891,100.6,0,166.89307,3.14034,-4.81294,test,1745397493366
38.28842,21.78891,100.6,0,167.2384,3.12967,-4.78909,test,1745397495370
38.2884,21.78888,100.6,0,173.91667,6.61446,-76.61334,test,1745397497923
38.28842,21.78891,100.6,0,166.83565,3.14143,-4.80507,test,1745397501384
38.28842,21.78891,100.6,0,167.21381,3.14075,-4.78593,test,1745397503388
38.2884,21.78888,100.6,0,173.91667,6.61446,-76.61334,test,1745397505961
38.2884,21.78888,100.6,0,173.91667,6.61446,-76.61334,test,1745397507974
38.28842,21.78891,100.6,0,167.32513,3.15971,-4.80509,test,1745397511407
38.28842,21.78891,100.6,0,167.32462,3.15067,-4.80436,test,1745397513411
38.2884,21.78888,100.6,0,173.91667,6.61446,-76.61334,test,1745397516012
38.2884,21.78888,100.6,0,173.91667,6.61446,-76.61334,test,1745397518023
38.28842,21.78891,100.6,0,167.24232,3.14896,-4.82337,test,1745397521430
38.2884,21.78888,100.6,0,173.91667,6.61446,-76.61334,test,1745397524056
38.2884,21.78888,100.6,0,173.91667,6.61446,-76.61334,test,1745397526065
38.28842,21.78891,100.6,0,167.07928,3.15071,-4.8148,test,1745397529447
38.28842,21.78891,100.6,0,167.08289,3.15982,-4.8018,test,1745397531452
38.2884,21.78888,100.6,0,173.91667,6.61446,-76.61334,test,1745397534112
38.2884,21.78888,100.6,0,173.91667,6.61446,-76.61334,test,1745397536122
38.2884,21.78888,100.6,0,173.91667,6.61446,-76.61334,test,1745397538132
38.2884,21.78888,100.6,0,173.91667,6.61446,-76.61334,test,1745397540142
38.2884,21.78888,100.6,0,173.91667,6.61446,-76.61334,test,1745397542153
38.2884,21.78888,100.6,0,173.91667,6.61446,-76.61334,test,1745397544164
38.2884,21.78888,100.6,0,173.91667,6.61446,-76.61334,test,1745397546175
38.2884,21.78888,100.6,0,173.91667,6.61446,-76.61334,test,1745397548185
38.2884,21.78888,100.6,0,173.91667,6.61446,-76.61334,test,1745397550192
38.28842,21.78891,100.6,0,166.31424,3.02235,-4.72206,test,1745397553514
38.28842,21.78891,100.6,0,163.37126,3.05711,-4.89684,test,1745397555521
38.2884,21.78888,100.6,0,173.91667,6.61446,-76.61334,test,1745397558231
38.28842,21.78891,100.6,0,164.69101,2.45865,-4.55176,test,1745397561536
38.28842,21.78891,100.6,0,164.69974,2.47307,-4.56713,test,1745397563541
38.28842,21.78891,100.6,0,164.67223,2.44926,-4.54683,test,1745397567550
38.28842,21.78891,100.6,0,169.26898,2.38812,-5.2498,test,1745397571559
38.2884,21.78888,100.6,0,173.91667,6.61446,-76.61334,test,1745397574785
38.28842,21.78891,100.6,0,170.36044,2.3476,-5.22089,test,1745397577577
38.28842,21.78891,100.6,0,170.3049,2.36676,-5.2181,test,1745397581586
38.2884,21.78888,100.6,0,173.91667,6.61446,-76.61334,test,1745397585922
38.28842,21.78891,100.6,0,171.27579,2.37044,-5.21171,test,1745397587600
38.28842,21.78891,100.6,0,171.42636,2.3665,-5.21233,test,1745397589603
38.2884,21.78888,100.6,0,173.91667,6.61446,-76.61334,test,1745397593057
38.2884,21.78889,100.5,0,137.10341,7.14941,-3.95009,test,1745397595068
38.2884,21.78889,100.5,0,137.10341,7.14941,-3.95009,test,1745397597096
38.2884,21.78889,100.5,0,137.10341,7.14941,-3.95009,test,1745397599112
38.28842,21.78891,100.6,0,172.79839,2.36613,-5.19599,test,1745397601632
38.2884,21.78889,100.5,0,137.10341,7.14941,-3.95009,test,1745397605157
38.2884,21.78889,100.5,0,137.10341,7.14941,-3.95009,test,1745397607177
38.28842,21.78891,100.6,0,173.05547,2.37616,-5.15567,test,1745397609652
38.2884,21.78889,100.5,0,137.10341,7.14941,-3.95009,test,1745397613205
38.28842,21.78891,100.6,0,173.46396,2.37399,-5.18229,test,1745397615678
38.2884,21.78889,100.5,0,137.10341,7.14941,-3.95009,test,1745397619235
38.28842,21.78891,100.6,0,172.89174,2.36212,-5.20159,test,1745397621692
38.2884,21.78889,100.5,0,137.10341,7.14941,-3.95009,test,1745397625266
38.2884,21.78889,100.5,0,137.10341,7.14941,-3.95009,test,1745397627277
38.28842,21.78891,100.6,0,173.11761,2.3748,-5.17544,test,1745397629709
38.28842,21.78891,100.6,0,173.30428,2.37056,-5.18058,test,1745397633719
38.28842,21.78891,100.6,0,173.50351,2.3557,-5.1784,test,1745397637729
38.28842,21.78891,100.6,0,173.32161,2.35732,-5.20237,test,1745397641739
38.28842,21.78891,100.6,0,173.47452,2.36946,-5.18711,test,1745397643753
38.28842,21.78891,100.6,0,173.49265,2.35742,-5.17497,test,1745397645757
38.28842,21.78891,100.6,0,173.2538,2.36963,-5.18229,test,1745397647760
38.28842,21.78891,100.6,0,173.4496,2.36613,-5.19599,test,1745397649765
38.28842,21.78891,100.6,0,173.15501,2.36313,-5.17964,test,1745397651769
38.28842,21.78891,100.6,0,173.636,2.35208,-5.18836,test,1745397653781
38.28842,21.78891,100.6,0,168.68349,2.37923,-5.09966,test,1745397657791
38.28842,21.78891,100.6,0,168.44986,2.36882,-5.09079,test,1745397661801
38.28842,21.78891,100.6,0,168.3273,2.37541,-5.10745,test,1745397665810
38.28842,21.78891,100.6,0,168.55603,2.36038,-5.0911,test,1745397669824
38.28842,21.78891,100.6,0,168.77455,2.36937,-5.09544,test,1745397673831
38.28842,21.78891,100.6,0,168.70332,2.35237,-5.1096,test,1745397675835
38.28842,21.78891,100.6,0,168.50076,2.37625,-5.0903,test,1745397677840
38.28842,21.78891,100.6,0,168.34216,2.39873,-5.08547,test,1745397681850
38.28842,21.78891,100.6,0,168.59648,2.35683,-5.08566,test,1745397683854
38.28842,21.78891,100.6,0,168.51456,2.35551,-5.09171,test,1745397687877
38.28842,21.78891,100.6,0,168.57327,2.35773,-5.11006,test,1745397689880
38.28842,21.78891,100.6,0,168.40993,2.36606,-5.10088,test,1745397691892
38.28842,21.78891,100.6,0,168.32042,2.36943,-5.08174,test,1745397693897
38.28842,21.78891,100.6,0,168.45709,2.35808,-5.09354,test,1745397697907
38.28842,21.78891,100.6,0,168.53682,2.3663,-5.0962,test,1745397699910
38.28842,21.78891,100.6,0,167.99278,2.38884,-5.09152,test,1745397703918
38.28842,21.78891,100.6,0,168.25623,2.39043,-5.08779,test,1745397707929
38.28842,21.78891,100.6,0,168.50974,2.4006,-4.95969,test,1745397711937
38.2884,21.78889,100.5,0,137.10341,7.14941,-3.95009,test,1745397715898
38.28842,21.78891,100.6,0,168.36699,2.37102,-5.07801,test,1745397717955
38.28842,21.78891,100.6,0,168.2122,2.37036,-5.09758,test,1745397719960
38.28842,21.78891,100.6,0,168.073,2.37468,-5.09232,test,1745397723969
38.28842,21.78891,100.6,0,168.26622,2.36327,-5.08326,test,1745397725973
38.28842,21.78891,100.6,0,168.04152,2.37128,-5.08547,test,1745397729984
38.28842,21.78891,100.6,0,168.25923,2.36159,-5.09198,test,1745397733992
38.28842,21.78891,100.6,0,167.99738,2.3588,-5.05193,test,1745397738003
38.28842,21.78891,100.6,0,168.20235,2.36987,-5.1155,test,1745397742012
38.28842,21.78891,100.6,0,168.16121,2.36632,-5.09106,test,1745397746023
38.28842,21.78891,100.6,0,168.24619,2.36159,-5.09369,test,1745397748028
38.28842,21.78891,100.6,0,168.05093,2.37184,-5.08669,test,1745397752038
38.28842,21.78891,100.6,0,168.10376,2.36252,-5.09201,test,1745397756047
38.28842,21.78891,100.6,0,168.157,2.36281,-5.07192,test,1745397758056
38.28842,21.78891,100.6,0,168.22925,2.37502,-5.07923,test,1745397762078
38.28842,21.78891,100.6,0,168.37529,2.36325,-5.08669,test,1745397766088
38.28842,21.78891,100.6,0,167.85818,2.36961,-5.09076,test,1745397770098
38.28842,21.78891,100.6,0,168.17912,2.37131,-5.0959,test,1745397774106
38.28842,21.78891,100.6,0,168.09668,2.35782,-5.06537,test,1745397778114
38.2884,21.78889,100.5,0,137.10341,7.14941,-3.95009,test,1745397781731
38.28842,21.78891,100.6,0,168.21404,2.37459,-5.07831,test,1745397784127
38.28842,21.78891,100.6,0,168.13609,2.37668,-5.07222,test,1745397786132
38.28842,21.78891,100.6,0,168.27577,2.36636,-5.07736,test,1745397788136
38.2884,21.78889,100.5,0,137.10341,7.14941,-3.95009,test,1745397790980
38.28842,21.78891,100.6,0,168.09242,2.37495,-5.07736,test,1745397794149
38.28842,21.78891,100.6,0,168.08553,2.37135,-5.06492,test,1745397796154
38.28842,21.78891,100.6,0,167.90852,2.37157,-5.08265,test,1745397800163
38.28842,21.78891,100.6,0,167.80684,2.36646,-5.07409,test,1745397802180
38.28842,21.78891,100.6,0,167.93088,2.35007,-5.09305,test,1745397806192
38.28842,21.78891,100.6,0,168.16931,2.37479,-5.0822,test,1745397810200
38.28842,21.78891,100.6,0,168.06728,2.37178,-5.06412,test,1745397812205
38.28842,21.78891,100.6,0,168.18871,2.35762,-5.06492,test,1745397816214
38.28842,21.78891,100.6,0,168.03168,2.35799,-5.07953,test,1745397818218
38.28842,21.78891,100.6,0,167.94472,2.37033,-5.08715,test,1745397820222
38.28842,21.78891,100.6,0,168.32811,2.3611,-5.06849,test,1745397824233
38.28842,21.78891,100.6,0,168.09286,2.3692,-5.08642,test,1745397826238
38.28842,21.78891,100.6,0,168.29208,2.37215,-5.08045,test,1745397830248
38.28842,21.78891,100.6,0,168.13066,2.36639,-5.08779,test,1745397834257
38.28842,21.78891,100.6,0,168.03519,2.38333,-5.07177,test,1745397836267
38.2884,21.78889,100.5,0,137.10341,7.14941,-3.95009,test,1745397838848
38.2884,21.78889,100.5,0,137.10341,7.14941,-3.95009,test,1745397840859
38.28842,21.78891,100.6,0,167.91521,2.36311,-5.08638,test,1745397844284
38.28842,21.78891,100.6,0,167.98068,2.37715,-5.06114,test,1745397846288
38.28842,21.78891,100.6,0,168.19827,2.36942,-5.08516,test,1745397850296
38.28842,21.78891,100.6,0,168.44322,2.38846,-5.07691,test,1745397852300
38.28842,21.78891,100.6,0,168.00668,2.37538,-5.07485,test,1745397854306
38.28842,21.78891,100.6,0,168.00259,2.36641,-5.08265,test,1745397858314
38.28842,21.78891,100.6,0,167.90787,2.3752,-5.06925,test,1745397862323
38.28842,21.78891,100.6,0,168.06577,2.38477,-5.07287,test,1745397864327
38.28842,21.78891,100.6,0,168.16359,2.37209,-5.07858,test,1745397868350
38.28842,21.78891,100.6,0,168.23689,2.3755,-5.08029,test,1745397872365
38.28842,21.78891,100.6,0,168.11929,2.37022,-5.07828,test,1745397876375
38.28842,21.78891,100.6,0,167.97472,2.38849,-5.07177,test,1745397880384
38.28842,21.78891,100.6,0,168.1976,2.37988,-5.07691,test,1745397882388
38.28842,21.78891,100.6,0,168.23059,2.35611,-5.06537,test,1745397886397
38.28842,21.78891,100.6,0,168.22485,2.37503,-5.07238,test,1745397914476
38.28842,21.78891,100.6,0,168.22708,2.37956,-5.06758,test,1745397916481
38.28842,21.78891,100.6,0,168.09778,2.36099,-5.09932,test,1745397920489
38.28842,21.78891,100.6,0,168.49043,2.36612,-5.08718,test,1745397922493
38.28842,21.78891,100.6,0,168.29662,2.37653,-5.07706,test,1745397926502
38.28842,21.78891,100.6,0,168.08345,2.37082,-5.07242,test,1745397928508
38.28842,21.78891,100.6,0,168.15135,2.38011,-5.07222,test,1745397930511
38.28842,21.78891,100.6,0,168.11568,2.37157,-5.08265,test,1745397932516
38.28842,21.78891,100.6,0,168.03349,2.37015,-5.07812,test,1745397936525
38.28842,21.78891,100.6,0,168.2182,2.37178,-5.10039,test,1745397940537
38.28842,21.78891,100.6,0,168.13046,2.38492,-5.06804,test,1745397942541
38.28842,21.78891,100.6,0,168.29868,2.36969,-5.06849,test,1745397946550
38.28842,21.78891,100.6,0,168.21313,2.39076,-5.0747,test,1745397948555
38.28842,21.78891,100.6,0,168.02576,2.37645,-5.07691,test,1745397950559
38.28842,21.78891,100.6,0,167.97351,2.36693,-5.08029,test,1745397954568
38.28842,21.78891,100.6,0,168.25737,2.3801,-5.07736,test,1745397956581
38.28842,21.78891,100.6,0,168.19356,2.36606,-5.06461,test,1745397958584
38.28842,21.78891,100.6,0,168.13106,2.39334,-5.07116,test,1745397960593
38.28842,21.78891,100.6,0,168.32706,2.38354,-5.09293,test,1745397962598
38.28842,21.78891,100.6,0,168.25031,2.36076,-5.06431,test,1745397966608
38.28842,21.78891,100.6,0,168.24185,2.39056,-5.09152,test,1745397970616
38.28842,21.78891,100.6,0,168.31328,2.38274,-5.0981,test,1745397972621
38.28842,21.78891,100.6,0,168.45428,2.37979,-5.0629,test,1745397976629
38.28842,21.78891,100.6,0,169.2932,2.53812,-5.03615,test,1745397980637
38.28842,21.78891,100.6,0,169.78662,2.5071,-5.07907,test,1745397984646
38.28842,21.78891,100.6,0,170.40761,2.52071,-5.07363,test,1745397988653
38.28842,21.78891,100.6,0,172.04111,2.59181,-5.08029,test,1745397992679
38.28842,21.78891,100.6,0,172.75351,2.52147,-5.08901,test,1745397996689
38.28842,21.78891,100.6,0,173.41663,2.50806,-5.0482,test,1745398000701
38.28842,21.78891,100.6,0,174.24542,2.51218,-5.05993,test,1745398004714
38.28842,21.78891,100.6,0,175.03856,2.50084,-5.08029,test,1745398008723
38.28842,21.78891,100.6,0,175.49136,2.51736,-5.04965,test,1745398010728
38.2884,21.78889,100.5,0,137.10341,7.14941,-3.95009,test,1745398014386
38.28842,21.78891,100.6,0,175.51404,2.51775,-5.08669,test,1745398016740
38.2884,21.78889,100.5,0,137.10341,7.14941,-3.95009,test,1745398019416
38.2884,21.78889,100.5,0,137.10341,7.14941,-3.95009,test,1745398021424
38.28842,21.78891,100.6,0,175.65424,2.5137,-5.05091,test,1745398024758
38.2884,21.78889,100.5,0,137.10341,7.14941,-3.95009,test,1745398028508
38.28842,21.78891,100.6,0,175.95108,2.50826,-5.08657,test,1745398030773
38.28842,21.78891,100.6,0,175.95978,2.50859,-5.07691,test,1745398032777
38.28842,21.78891,100.6,0,175.78941,2.52722,-5.104,test,1745398034781
38.28842,21.78891,100.6,0,175.918,2.51334,-5.10369,test,1745398036786
38.28842,21.78891,100.6,0,176.08656,2.53017,-5.07196,test,1745398040795
38.28842,21.78891,100.6,0,175.96231,2.50652,-5.03646,test,1745398044811
38.28842,21.78891,100.6,0,175.99051,2.50735,-5.08474,test,1745398048819
38.28842,21.78891,100.6,0,175.89072,2.5127,-5.11274,test,1745398052828
38.28842,21.78891,100.6,0,175.98285,2.51334,-5.08642,test,1745398056835
38.28842,21.78891,100.6,0,176.26364,2.52061,-5.10623,test,1745398060847
38.28842,21.78891,100.6,0,176.16266,2.51967,-5.08364,test,1745398064868
38.28842,21.78891,100.6,0,176.23048,2.51218,-5.0962,test,1745398068880
38.28842,21.78891,100.6,0,176.73758,2.51086,-5.0849,test,1745398072888
38.2884,21.78889,100.5,0,137.10341,7.14941,-3.95009,test,1745398075790
38.28842,21.78891,100.6,0,175.92841,2.49391,-5.0715,test,1745398078901
38.28842,21.78891,100.6,0,176.62834,2.49255,-5.0774,test,1745398080905
38.28842,21.78891,100.6,0,176.39337,2.4899,-5.08764,test,1745398082911
38.2884,21.78889,100.5,0,137.10341,7.14941,-3.95009,test,1745398086050
38.2884,21.78889,100.5,0,137.10341,7.14941,-3.95009,test,1745398088100
38.28842,21.78891,100.6,0,176.66806,2.48578,-5.07242,test,1745398090930
38.2884,21.78889,100.5,0,137.10341,7.14941,-3.95009,test,1745398094156
38.2884,21.78889,100.5,0,137.10341,7.14941,-3.95009,test,1745398096168
38.28842,21.78891,100.6,0,177.07776,2.54749,-5.11371,test,1745398098964
38.28842,21.78891,100.6,0,177.33369,2.52274,-5.05011,test,1745398100980
38.2884,21.78889,100.5,0,137.10341,7.14941,-3.95009,test,1745398104209
38.28842,21.78891,100.6,0,176.91667,2.53569,-5.09,test,1745398107031
38.2884,21.78889,100.5,0,137.10341,7.14941,-3.95009,test,1745398110246
38.2884,21.78889,100.5,0,137.10341,7.14941,-3.95009,test,1745398112258
38.28842,21.78891,100.6,0,176.36461,2.53262,-5.09758,test,1745398115056
38.28842,21.78891,100.6,0,176.22482,2.53432,-5.12863,test,1745398117069
38.2884,21.78889,100.5,0,137.10341,7.14941,-3.95009,test,1745398120319
38.2884,21.78889,100.5,0,137.10341,7.14941,-3.95009,test,1745398122328
38.28842,21.78891,100.6,0,175.21635,2.53455,-5.07386,test,1745398125139
38.28842,21.78891,100.6,0,175.56323,2.53503,-5.10247,test,1745398127144
38.2884,21.78889,100.5,0,137.10341,7.14941,-3.95009,test,1745398130368
38.2884,21.78889,100.5,0,137.10341,7.14941,-3.95009,test,1745398132379
38.28842,21.78891,100.6,0,175.66611,2.45052,-5.05654,test,1745398135181
38.2884,21.78889,100.5,0,137.10341,7.14941,-3.95009,test,1745398138409
38.2884,21.78889,100.5,0,137.10341,7.14941,-3.95009,test,1745398140419
38.28842,21.78891,100.6,0,175.29471,2.52142,-5.07508,test,1745398143228
38.2884,21.78889,100.5,0,137.10341,7.14941,-3.95009,test,1745398146458
38.28842,21.78891,100.6,0,175.30823,2.50824,-5.09,test,1745398149265
38.2884,21.78889,100.5,0,137.10341,7.14941,-3.95009,test,1745398152489
38.28842,21.78891,100.6,0,175.26187,2.57666,-5.14478,test,1745398155296
38.2884,21.78889,100.5,0,137.10341,7.14941,-3.95009,test,1745398158521
38.28842,21.78891,100.6,0,175.5321,2.53427,-5.14232,test,1745398161319
38.28842,21.78891,100.6,0,175.24515,2.54871,-5.11616,test,1745398163336
38.2884,21.78889,100.5,0,137.10341,7.14941,-3.95009,test,1745398166563
38.28842,21.78891,100.6,0,175.40594,2.52257,-5.09122,test,1745398169388
38.2884,21.78889,100.5,0,137.10341,7.14941,-3.95009,test,1745398172595
38.28842,21.78891,100.6,0,175.58298,2.45366,-5.15972,test,1745398175403
38.2884,21.78889,100.5,0,137.10341,7.14941,-3.95009,test,1745398178624
38.2884,21.78889,100.5,0,137.10341,7.14941,-3.95009,test,1745398180636
38.28842,21.78891,100.6,0,176.0471,2.54544,-5.01308,test,1745398183469
38.28842,21.78891,100.6,0,175.54913,2.52438,-5.09488,test,1745398185481
38.28842,21.78891,100.6,0,175.30833,2.46825,-5.09244,test,1745398187484
38.2884,21.78889,100.5,0,137.10341,7.14941,-3.95009,test,1745398190690
38.28842,21.78891,100.6,0,175.46739,2.50764,-5.08878,test,1745398193513
38.28842,21.78891,100.6,0,175.53822,2.53613,-5.13232,test,1745398195522
38.2884,21.78889,100.5,0,137.10341,7.14941,-3.95009,test,1745398198729
38.28842,21.78891,100.6,0,175.6257,2.50835,-5.0626,test,1745398201561
38.2884,21.78889,100.5,0,137.10341,7.14941,-3.95009,test,1745398204758
38.2884,21.78889,100.5,0,137.10341,7.14941,-3.95009,test,1745398206769
38.2884,21.78889,100.5,0,137.10341,7.14941,-3.95009,test,1745398208778
38.2884,21.78889,100.5,0,137.10341,7.14941,-3.95009,test,1745398210788
38.28842,21.78891,100.6,0,175.60165,2.50824,-5.09,test,1745398213629
38.2884,21.78889,100.5,0,137.10341,7.14941,-3.95009,test,1745398216821
38.28842,21.78891,100.6,0,175.83458,2.49495,-5.13232,test,1745398219650
38.2884,21.78889,100.5,0,137.10341,7.14941,-3.95009,test,1745398222851
38.2884,21.78889,100.5,0,137.10341,7.14941,-3.95009,test,1745398224860
38.28842,21.78891,100.6,0,175.33595,2.53465,-5.04648,test,1745398227709
38.2884,21.78889,100.5,0,137.10341,7.14941,-3.95009,test,1745398230889
38.2884,21.78889,100.5,0,137.10341,7.14941,-3.95009,test,1745398232898
38.28842,21.78891,100.6,0,175.70628,2.46716,-5.0626,test,1745398235757
38.2884,21.78889,100.5,0,137.10341,7.14941,-3.95009,test,1745398238929
38.28842,21.78891,100.6,0,175.69884,2.50775,-5.06138,test,1745398241779
38.28842,21.78891,100.6,0,175.78348,2.54816,-5.10125,test,1745398243783
38.2884,21.78889,100.5,0,137.10341,7.14941,-3.95009,test,1745398246970
38.2884,21.78889,100.5,0,137.10341,7.14941,-3.95009,test,1745398248979
38.28842,21.78891,100.6,0,176.01454,2.54881,-5.08878,test,1745398251827
38.2884,21.78889,100.5,0,137.10341,7.14941,-3.95009,test,1745398255011
38.28842,21.78891,100.6,0,175.89589,2.53636,-5.07751,test,1745398257869
38.28842,21.78891,100.6,0,175.65271,2.48074,-5.10369,test,1745398259883
38.2884,21.78889,100.5,0,137.10341,7.14941,-3.95009,test,1745398263051
38.2884,21.78889,100.5,0,137.10341,7.14941,-3.95009,test,1745398265060
38.28842,21.78891,100.6,0,175.78828,2.49522,-5.06381,test,1745398267911
38.2884,21.78889,100.5,0,137.10341,7.14941,-3.95009,test,1745398271092
38.28842,21.78891,100.6,0,175.55486,2.45392,-5.09122,test,1745398273926
38.28842,21.78891,100.6,0,176.20322,2.5497,-5.0215,test,1745398275930
38.2884,21.78889,100.5,0,137.10341,7.14941,-3.95009,test,1745398279136
38.28842,21.78891,100.6,0,175.96291,2.534,-5.05896,test,1745398281972
38.28842,21.78891,100.6,0,176.0323,2.46754,-5.11862,test,1745398283978
38.2884,21.78889,100.5,0,137.10341,7.14941,-3.95009,test,1745398287178
38.28842,21.78891,100.6,0,175.70781,2.52263,-5.07751,test,1745398290018
38.2884,21.78889,100.5,0,137.10341,7.14941,-3.95009,test,1745398293210
38.28842,21.78891,100.6,0,175.99126,2.53691,-5.09244,test,1745398296036
38.2884,21.78889,100.5,0,137.10341,7.14941,-3.95009,test,1745398299241
38.28842,21.78891,100.6,0,176.01385,2.49225,-5.05775,test,1745398302074
38.2884,21.78889,100.5,0,137.10341,7.14941,-3.95009,test,1745398305275
38.28842,21.78891,100.6,0,176.31123,2.53546,-4.9929,test,1745398308098
38.2884,21.78889,100.5,0,137.10341,7.14941,-3.95009,test,1745398311308
38.28842,21.78891,100.6,0,176.19029,2.53482,-5.15724,test,1745398314138
38.2884,21.78889,100.5,0,137.10341,7.14941,-3.95009,test,1745398317340
38.2884,21.78889,100.5,0,137.10341,7.14941,-3.95009,test,1745398319351
38.2884,21.78889,100.5,0,137.10341,7.14941,-3.95009,test,1745398321362
38.28842,21.78891,100.6,0,175.88988,2.54749,-5.11371,test,1745398324187
38.2884,21.78889,100.5,0,137.10341,7.14941,-3.95009,test,1745398327399
38.2884,21.78889,100.5,0,137.10341,7.14941,-3.95009,test,1745398329407
38.28842,21.78891,100.6,0,176.24759,2.56142,-5.05896,test,1745398332226
38.2884,21.78889,100.5,0,137.10341,7.14941,-3.95009,test,1745398335438
38.2884,21.78889,100.5,0,137.10341,7.14941,-3.95009,test,1745398337449
38.28842,21.78891,100.6,0,176.18753,2.49257,-5.1274,test,1745398340282
38.2884,21.78889,100.5,0,137.10341,7.14941,-3.95009,test,1745398343479
